x,y,name
44.3597,32.09,ناحية الزرقاء
44.3375,32.1406,خان المصلى
44.3286,32.1376,خان الربع
44.3617,32.1391,ام ونينة
44.3538,32.1227,ال عابر
44.3985,32.1187,دبعون
44.4187,32.1267,محسن الخريط
44.4313,32.1295,قرية أبو عرب
44.4336,32.1184,قرية العريان
44.4237,32.1348,قرية الترمن
44.4197,32.1175,قصر مناحيم
44.4016,32.1179,سيد صالح
44.0612,32.0733,الحسن و الرهبان
44.0667,32.0333,عيثة
40.6663,31.9597,الكيصومة
40.9766,31.8482,النعماني
40.9749,31.8264,أعصابة
40.5846,31.9533,كلبان الغويرة
41.3005,31.5143,الغرية
48.4506,29.9333,حاج محمد
48.4867,29.9222,أبطر
48.4131,29.9761,أبو عظيم
48.5536,29.9311,أبو فلوس
48.5333,29.9167,قشلة
48.5436,29.9422,القشلة
48.4636,29.9831,أروند كنار
48.5114,29.9161,بجاجرة
48.4508,29.9986,دایر
48.5142,29.9408,حاج عيسى
48.4917,29.9653,كوت الحاج شيد
48.5,29.95,كوت الهو باسلو
48.4711,29.9453,نهاي
48.5172,29.9275,قلعة قديمى
48.2662,30.3253,علوة الفاسل سیبة
48.2662,30.326,السیبة
48.2658,30.3338,بحریة
48.2678,30.3324,خرم البحریة
48.2985,30.292,قرية الميحلة
48.2963,30.2947,الواصلية
48.3134,30.2769,الشبيجي
48.3087,30.2825,الزيادية
48.3,30.2833,دواسر
48.2986,30.2935,منازل المهيلة
48.3167,30.2833,مربي
48.3292,30.2578,قرية الدويب
48.3189,30.2678,الفضيضة
48.3355,30.2515,قرية شلهة الدويب
48.3333,30.2667,قوة
48.3977,30.1831,قرية الخشنام
48.3879,30.1968,كوت خليفة
48.395,30.1758,كوت الدوارجة
48.3886,30.196,كوت الخليفة
48.3985,30.1898,معاوية
48.3978,30.1765,بحار
48.3981,30.19,شلهة معاوية
48.3742,30.1575,الحاج محمود
48.3831,30.1661,كوت عبد الله الحاج محمود
48.3775,30.1672,كوت عبد الله
48.402,30.1606,کوت زایر مسلم
48.3807,30.2044,كوت الخليفة
48.3717,30.2165,كوت الخليفة
48.186,30.3183,قرية الخورة
48.1804,30.3408,القطعة
48.2085,30.3115,قرية سيحان
48.1932,30.3247,قرية سيحان
48.183,30.3437,قرية شلهة القطعة
48.1803,30.341,قرية زبيران
48.1832,30.3259,قرية القطعة
48.1804,30.341,قرية القطعة
48.1943,30.3236,زين
48.1803,30.3411,زبيران
44.8666,32.6268,عبد وهبي
44.8235,32.6572,عبد السادة علوان
44.8719,32.655,عرب علي سويف
44.8507,32.6789,عرب عنون عباس
44.8725,32.645,عرب كريم علوان
44.8326,32.6672,الشعلان
44.8484,32.6612,دحام شليب
44.8642,32.6573,دريدح حسن
44.824,32.6512,حامد جعيل
44.8645,32.6542,خليل علوان
44.8345,32.6633,محمد الكشمر
44.8702,32.6892,محيسن منصور
44.8535,32.6364,نايف طخخاخ
44.8232,32.6882,قرية مجول سهيل
44.8503,32.6911,صبار سلمان
44.8552,32.6746,صبري خضير
44.8567,32.6422,صبري ثور
44.8479,32.657,صالح شراد
44.8242,32.6792,سرنيل تومان
44.8267,32.6815,عبيد دحيل
44.8535,32.6359,نايف طخاخ
44.9741,32.6958,الشحيمية
44.866,32.3805,عبد المخيف
44.8665,32.3623,آل بو علوان
44.8814,32.3737,عرب خليل جوير
44.8826,32.3775,حجي شعيل راضي
44.8715,32.3632,حسون علاوي
44.8804,32.3645,حاتم عبد علي
44.8719,32.3688,ماضي العلي
44.883,32.3718,ربع جودة خليل
44.8634,32.2669,آل مكص
44.8854,32.2658,غضبان الجريان
44.8793,32.288,هادي فرحان
44.8748,32.2774,حالبوص
44.8546,32.2758,حسن عطية
44.8603,32.2705,جفات
44.88,32.2544,جمعية الأحرار
44.859,32.2674,جاسم محمد
44.8516,32.2867,جواد الزهري
44.87,32.2681,محمد
44.8584,32.2719,مطشر عجلان
44.8542,32.2709,قرية عبد
44.8796,32.2533,قرية قصر جواد
44.8542,32.2882,قرية الإسماعيلية
44.8525,32.2742,سيد هادي
44.8913,32.2822,سيد محسن
44.8897,32.2879,سيد سلمان خلف
44.8921,32.2742,سيد ياسر
44.8854,32.2679,شلال محمد
44.8728,32.2699,شلال علوان
44.8839,32.2688,شيخ فارس الجريان
44.8571,32.2741,طم محمد
44.8635,32.2669,أم الذهب
44.8632,32.267,ال مكص
44.8637,32.2668,ام الذهب
44.8752,32.2769,حلبوص
44.774,32.283,عبد الحسن
44.7677,32.2792,عبد الزهرة خليف
44.7809,32.2798,الحادي مطشر حسين
44.7706,32.2859,علي عمران
44.7704,32.29,عرب محسن النجيب
44.7736,32.2963,عرب سيد جواد شنابة
44.7791,32.2745,عرب طلال محمد علي
44.7777,32.277,هادي جدرع
44.784,32.2754,حسين الحسون
44.7776,32.2847,جابر كاظم
44.7743,32.2832,جبر حسن
44.773,32.2844,جبر حميد
44.7769,32.2816,جاسم الهادي
44.7759,32.2778,كاظم راضي
44.7751,32.285,خيقان شرقي
44.7748,32.2856,خيقان الشرقي
44.7753,32.2854,خيكان الشرقي
44.7704,32.2931,مالك عبادي
44.7742,32.2852,قصر خيكان الشرقي
44.7695,32.2761,سيد محمد العوادي
44.7891,32.2952,سيد محمد
44.7669,32.2724,شمران الدرويش
44.7722,32.2706,عبيس آل جبر
44.7887,32.2892,ياسر جاسم
44.7807,32.2802,الهادي مطشر حسين
44.7719,32.2706,عبيس ال جبر
44.7702,32.3131,عبد العلوان
44.7591,32.3174,المختار
44.7624,32.3142,الوسامة
44.751,32.3039,بستان عبود الأحمر
44.773,32.3165,حمزة فليح
44.752,32.3253,حسن فرسان
44.7725,32.3173,حسن خضير
44.7572,32.3235,حسن الناصر
44.7599,32.3189,حسين العبيش
44.7636,32.3112,عيس حمزة
44.7584,32.3173,كاظم حسين صخيل
44.7703,32.3158,خضير الحسون
44.7695,32.3194,مهدي جاسم
44.7636,32.3192,قلعة سند الحسن
44.757,32.3257,قرية علي العبد علي
44.7621,32.3082,قرية الجبور
44.7687,32.3022,سيد جواد شنابة
44.7624,32.3211,عليوي حسن
44.7605,32.313,علوان آل صفوك
44.7711,32.3053,عمران حسن
44.7607,32.3132,علوان ال صفوك
44.73,32.3624,عباس جاسم
44.7379,32.3401,عبود العبيس
44.7408,32.3386,عبد
44.7388,32.3504,آل دهيث
44.7368,32.3425,آل محسن
44.7355,32.3478,آل يوسف
44.7478,32.3335,علي العبد
44.7426,32.3353,علي السلمان
44.7247,32.3514,عرب آل بو شمطية
44.7342,32.3678,عرب علي الزيدات
44.7341,32.3538,عرب حاج حسن
44.7167,32.3667,دهين
44.7293,32.3468,عيسى المجدي
44.7293,32.3606,جودة كاظم
44.714,32.3363,كرد محمد آغا
44.7406,32.3452,قرية حيكان
44.7448,32.3335,قرية عبيس آل جاسم
44.7239,32.3608,قرية الجبور
44.7482,32.3427,سيد حسن
44.7391,32.3642,شنداوي العراد
44.7393,32.3394,عبيس
44.7413,32.3459,قريةحيكان
44.6765,32.3299,عبد علي الطويل
44.6808,32.323,عبد السادة
44.6778,32.3289,العكيلات
44.6754,32.3427,عروس بركات
44.6855,32.3307,حسين
44.6779,32.3284,قرية الوسامة
44.618,32.3379,عبد آل فهد
44.6043,32.3376,عرب آل فرحان
44.6092,32.3348,عزيز آل فرحان
44.6116,32.3456,بيت سعود
44.6095,32.3418,فاضل حسين
44.6115,32.338,فرحان الدبي
44.6099,32.3403,حامد آل عبد
44.6167,32.3483,جاسم النحاس
44.6103,32.3452,كاظم آل عطية
44.6075,32.3495,قرية العمادية
44.5617,32.3911,الدغارات
44.5684,32.355,آل بو حمزة
44.5772,32.389,الرواشد
44.5589,32.3472,ذياب الهليل
44.5628,32.3785,فريد الحجي راجي
44.5654,32.3917,جاسم عبود
44.5593,32.3956,مهدي الكاظم
44.5702,32.3743,قرية أم الحمر
44.5677,32.3504,صاحب الجودة
44.558,32.3667,شيخ كاظم نايف
44.557,32.3413,عبيد علي
44.5478,32.3504,عباس علي
44.5481,32.3369,عبود عبد الحسن
44.55,32.35,آل بو خالد
44.5392,32.3398,علي عيسى
44.5795,32.3501,عرب محمد الزنابير
44.5536,32.3383,حجي راضي عبود
44.5417,32.3494,هاشم الجاسم
44.5399,32.3556,حسين العبد
44.5797,32.3512,عتاب
44.5674,32.3389,منديل حسن
44.5787,32.3361,محمد لفتة
44.5515,32.3472,مصيخ حسين
44.5483,32.3623,قرية البصيرة
44.5355,32.3657,قرية الجرذان
44.5428,32.3436,سيد علي
44.532,32.335,تركي حمد
44.5471,32.3413,عبيد جاسم
44.5529,32.3405,عبيد محمد
44.5356,32.3649,أم الجرذان
44.5356,32.3646,ام الجرذان
44.7253,32.3951,بيت عبد عون
44.7028,32.4044,بيت خليل عبد الحسين
44.7133,32.3986,بيت سيد حامد
44.7061,32.408,فرحان الحسن
44.701,32.4072,حاج مهدي
44.7204,32.3973,قرية عبد كاطع
44.7125,32.3964,سيد عبد
44.7127,32.396,سيد عيد
44.693,32.4559,عبد الحسين المرجان
44.7074,32.4142,الحاج علي
44.7,32.45,الخضر
44.6702,32.4542,بيت علكم
44.7159,32.4122,بيت حسن العاشور
44.6892,32.4194,بيت حسين العلي
44.6841,32.4234,بيت لعيبي
44.6741,32.4486,بيت طرخان عبد علي
44.6846,32.4374,بيت عجيل حازون
44.6833,32.4167,حسن زياد
44.6696,32.4466,حسين الحصوان
44.6956,32.4348,خلف حسن الصياد
44.6956,32.4347,قلعة فاضل خلف الحسن
44.6962,32.4555,قرية آل بو فارس
44.6889,32.4239,قرية آل بو سلطان
44.7026,32.4479,سلمان الحسين
44.6757,32.392,الجمعية
44.6647,32.4007,المدحتية
44.6676,32.4019,إمام حمزة
44.6205,32.441,عباس الجاسم
44.5924,32.458,عبد علي
44.6277,32.4332,عبد الهندي
44.6158,32.4217,آل بو سلطان
44.6195,32.4387,براك الزكي
44.6268,32.4247,بيت كريم عبد الحسين
44.6321,32.4211,حمزة صخيل
44.6199,32.4364,حسين عبيد
44.6115,32.4593,مالك عبد السادة
44.605,32.4471,محمد عبد حسن
44.6022,32.4561,محمد عبد الحسن
44.5913,32.456,قرية الحسينات
44.6318,32.4356,قرية القتال
44.6346,32.4204,رسن الجديد
44.6018,32.4493,صاحب عبد حسن
44.6104,32.4538,صاحب عيد الحسن
44.577,32.4214,الحاج حمادي الجاسم
44.5764,32.421,آل بو سلطان
44.5805,32.4226,بيت سيد هاشم محمد
44.5776,32.4191,بيت ياسين
44.574,32.4194,فاضل جعز
44.594,32.3966,هادي سيد ساجت
44.5866,32.4142,حسن كاظم
44.595,32.407,حسين عبود شهيب
44.5919,32.4096,إهلال عناد
44.5876,32.3863,عيسى العبيد
44.5821,32.4213,جلعوط حساني
44.5934,32.3858,كاظم محمد
44.5841,32.4056,محمد مال الله
44.5728,32.4179,سيد محمد
44.6048,32.4146,عباس الكاظم
44.5997,32.3942,عباس الكتاب
44.5471,32.3801,أدعيل حسن
44.5479,32.3903,الحسين
44.5458,32.391,الحصين
44.5949,32.3799,العفينات
44.6044,32.409,آل بو شمندر
44.5548,32.4078,عرب بئر رمانة
44.559,32.4101,بيت حامد حنواط
44.6026,32.3844,بيت سلمان الجابر
44.5534,32.3809,حاج راجح
44.6038,32.4172,حمزة الحسين
44.5468,32.3907,حسين
44.6073,32.4043,حسين العبد
44.6037,32.4174,حسين حمزة
44.5949,32.3783,جميعات جبور
44.566,32.4137,قرية آل بو سلطان
44.552,32.382,قرية الجدة
44.604,32.3832,قرية الياسنية
44.6037,32.3769,سيد ضايع
44.55,32.4,صخير
44.5562,32.315,عبد الله العمر
44.5591,32.326,عايد السيد جامع
44.5552,32.3221,كريم راضي
44.55,32.3333,خياد
44.5494,32.3197,قلعة عبد الخليف
44.5506,32.3096,صبيح
44.5605,32.2978,عبد الله المحسن
44.5604,32.2981,عبد الحسين
44.5252,32.3055,العياضين
44.5477,32.2969,علي حمود
44.5601,32.301,السيد عمش
44.5311,32.2994,دوير
44.5305,32.2995,هادي شاكر
44.5285,32.3061,حجي جبر جاسم
44.5217,32.3131,حسن الدهيم
44.55,32.3,حفرة
44.5399,32.3014,قرية خشاف
44.5199,32.3201,قرية مهدي العلي
44.5578,32.307,قرية البندية
44.5472,32.303,قرية الجزرة
44.5552,32.3024,تايه سلمان
44.412,32.3715,عبد العباس
44.4333,32.3833,عبد الفهد
44.4167,32.35,عبد المزارة
44.4119,32.3711,عبد ال عباس
44.4185,32.3856,آل بو زوية
44.42,32.3617,الراجية
44.4197,32.3853,عودة الحسن
44.4333,32.4,حسن الشريم
44.4194,32.3767,مهدي العلي
44.4122,32.3736,محيسن الإبراهيم
44.4068,32.3834,ناظرية النهضة
44.429,32.4077,قرية جويب
44.4077,32.3741,قرية الحكانية
44.4127,32.4064,قرية التاجية
39.3327,33.5965,قرية الولج
44.2208,35.487,أبو صباح
44.22,35.4854,آل بو صباح
44.2195,35.4869,كتحية
44.2321,35.5027,قەرە تەپە
44.2485,35.4698,قزل يار
44.249,35.4712,ولير
44.2924,35.6613,بیبانی بچووک
44.343,35.67,بیبانی
44.3422,35.6087,دارەمانی گەورە
44.3266,35.6086,دارەمان
44.3416,35.6091,دارەمان
44.2833,35.6333,كلدزة
44.2733,35.7115,قادر باغر
44.2498,35.6031,قوتان خليفة
44.3166,35.6809,زەردک
44.2805,35.6891,یارمجە
44.15,35.932,پۆڕیجە
44.1512,35.9511,مير كاني أفندي
44.1641,35.9444,ميركان
44.1448,35.9462,ميركاني أفندي
44.1536,35.9475,ميركني
44.1528,35.9419,مير كاني افندي
44.1995,36.0469,بێستانە گەورە
44.1994,36.0465,بستان الكبير
44.223,36.036,سەرمەزرا
44.151,36.0471,ألاجة
44.1511,36.0475,هلجة
44.1515,36.0484,هرجة
44.0621,36.086,باغەمرە ئەفەندی
44.0373,36.076,قەرەچناغە
43.9953,36.2284,عەنکاوە
43.95,36.1333,باغلومنارە
44.0444,36.2289,بيركوت
43.9687,36.1296,قەتەوی
43.969,36.207,ڕەشکین
43.9458,36.1822,شامون آوة
43.8392,36.2739,سمایلاوە
44.0108,36.429,فيجيات
44.0108,36.4269,قباق دربند قابيز
43.9839,36.4295,زراو
43.9854,36.4301,زراوة
43.9836,36.4305,زروو
43.9828,36.4286,زيرواو
43.9698,36.5423,چره
44.0248,36.5354,هبابان
43.9436,36.5306,چەمە بەگەز
44.0351,36.5298,كودريان
43.923,36.5288,منداوة
43.9474,36.5596,سوركان
43.9856,36.5524,توي
43.9772,36.6716,باراوة
43.9306,36.7389,باشقال ڕەوەند
43.9756,36.7121,دزوكي
43.9508,36.7384,جونة
43.9506,36.72,ميركين
43.9728,36.703,نهاوە
43.9432,36.6812,ستيكة
43.9814,36.6871,مثاويش
43.7935,36.8782,برزنار
43.7411,36.8409,جم سنة
43.7531,36.8947,دريشكة
43.8071,36.8507,دودي زيري
43.7806,36.8646,كسي
43.792,36.8916,شهي
43.8075,36.8833,زني
43.9333,37.1,بيكروب
43.9139,37.1172,شميجو
43.9307,37.0895,سيدة
47.587,30.8262,أبو دفلة
47.5667,30.8167,علوة
47.5964,30.8213,النشوة
47.5755,30.8194,قرية البيجية
47.5665,30.8399,قرية الحوافر
