x,y,name
121.0034,16.8361,Hungduan
121.1453,14.1078,Santo Tomas
120.4345,17.486,Santa
121.0319,14.9328,Angat
120.461,14.8674,Dinalupihan
123.1639,13.621,Camaligan
121.1441,12.3069,Magsaysay
121.4281,14.4263,Mabitac
121.5627,16.5419,Saguday
121.3229,13.9594,Tiaong
120.9521,13.9303,San Nicolas
120.7718,14.3214,Naic
123.8697,13.1245,Manito
121.3641,14.2347,Pila
120.9436,17.7835,Tineg
120.9639,12.4585,Rizal
120.564,18.0567,Batac
123.3677,13.3573,Bato
121.6992,16.7789,Alicia
120.414,15.9192,Malasiqui
120.7658,18.5367,Bangui
120.6253,17.4379,Villaviciosa
121.3927,15.3894,Dingalan
121.0341,16.2969,Aritao
122.3223,13.593,Catanauan
121.1582,17.389,Pasil
121.5176,12.5902,Roxas
122.2881,13.9569,Calauag
120.9471,14.7564,Marilao
121.5163,18.4104,Ballesteros
120.3777,16.8536,Luna
121.2036,13.8442,Rosario
121.9142,13.8759,Agdangan
121.3459,17.8458,Rizal
121.0492,13.9016,Cuenca
123.4844,13.2938,Polangui
120.958,15.3618,San Leonardo
121.2318,17.2816,Tanudan
122.4043,13.5232,Mulanay
121.9484,20.4165,Mahatao
120.6597,17.6842,Danglas
122.6918,14.2899,Jose Panganiban
121.2103,13.6477,Lobo
121.7017,16.5612,Jones
120.4904,14.4356,Mariveles
120.3661,16.3223,Agoo
120.9265,14.7996,Bocaue
119.9057,15.8251,Infanta
124.1339,13.9838,Caramoran
120.5805,17.0426,Sigay
120.9819,14.4806,Las Piñas
120.4548,17.0847,Santa Cruz
121.7525,17.4714,Santa Maria
120.8573,17.4409,Bucloc
121.2381,14.5151,Morong
121.3076,14.4812,Pililla
119.9395,16.0699,Mabini
120.541,14.6796,Balanga
121.315,14.1454,Calauan
120.4868,18.0194,Currimao
119.8649,16.0594,Burgos
120.3931,17.625,San Ildefonso
120.3827,17.5468,Caoayan
121.0662,14.5445,Pateros
124.1702,14.0492,Pandan
121.456,18.4428,Abulug
120.6551,16.695,Kibungan
121.1491,17.2637,Tinglayan
121.0994,14.6331,Marikina
121.0221,15.6625,Llanera
120.7888,18.5602,Pagudpud
123.877,12.6689,Bulan
120.5639,17.5761,Langiden
123.7775,13.2371,Santo Domingo
121.6113,17.2115,Mallig
121.3247,14.3547,Jalajala
123.3253,13.8183,Tinambac
123.1989,13.6858,Bombon
121.1676,14.2143,Calamba
120.8933,17.6062,Licuan-Baay
120.6195,18.334,Pasuquin
121.8416,13.4469,Boac
124.2978,13.608,Bato
121.4869,16.9217,Alfonso Lista
123.2778,13.4683,Bula
121.9145,20.3724,Ivana
122.0284,13.4734,Santa Cruz
120.0889,14.9488,San Antonio
120.7355,16.9899,Cervantes
121.1138,13.9625,Mataasnakahoy
120.9542,13.5018,Puerto Galera
120.6853,17.6763,La Paz
120.4674,16.3203,Pugo
120.633,16.4752,Tublay
122.8733,14.1065,San Vicente
120.4445,17.3311,San Esteban
120.6118,18.2529,Bacarra
121.4346,18.2873,Santa Marcela
120.9478,14.657,Navotas
121.373,18.3312,Luna
120.5287,14.976,Floridablanca
120.6849,14.9682,Minalin
120.215,15.9541,Bugallon
121.5957,17.4995,Rizal
121.1459,15.6322,Bongabon
121.5878,16.8812,San Mateo
120.8576,14.4003,Tanza
121.1528,14.0853,Tanauan
121.084,18.609,Claveria
123.0412,13.5102,Pasacao
120.1563,14.9738,San Marcelino
121.5409,16.6853,Santiago
121.7649,17.4264,Cabagan
121.022,14.0945,Talisay
