x,y,name
16.5079,7.5038,Benah 2
16.2696,7.4435,Benamkor
16.2509,7.4779,Bendou
16.2546,7.471,Bendouba
16.4681,7.3839,Bengomar 1
16.2654,7.5066,Bengor
16.4037,7.3356,Bengorbo 2
16.365,7.3647,Bengoromb
16.492,7.4849,Benodil
16.5007,7.4824,Benodjile 2
16.4443,7.329,Besaledoukou
16.5053,7.4481,Bessa
16.252,7.4827,Betebele
16.4972,7.4941,Betein 1
16.3017,7.3781,Betoboinda 3
16.4347,7.2975,Betokomia 1
16.3746,7.3575,Betokomia 2
16.4433,7.3451,Betokomia 3
16.3008,7.5663,Dalao
16.4867,7.4174,Makandji
16.2289,7.4187,Nzereke
16.3188,7.3709,Poulao
16.5052,7.4684,Tolmbaye
16.3623,7.369,Haute Mbomate
16.451,7.3422,Begaville
17.7477,7.9488,Unknown
17.804,7.6963,Badili
18.0607,7.4753,Besse
17.7612,7.6193,Bobara
17.8526,7.5366,Boudou
18.1399,7.4786,Dakoyo
17.8589,7.851,Damandji 1
18.1226,7.4686,Danmandji
17.8364,7.5311,Dili
18.1106,7.4629,Dokaba
17.8883,7.5407,Donon
17.7726,7.5324,"Gpt Ngaragba,Dagba"
17.7814,7.8856,Gpt Sabo
17.8068,7.7623,Kadigo
17.7619,7.5174,Kaiboukoulo
17.9761,7.4992,Kobo
17.7128,7.5376,Kodingara
17.7062,7.512,Korogbo
17.724,7.8997,Maissolo
18.2445,7.4122,Maitama
18.2424,7.4851,Mazikada
17.7367,7.9167,Ngartoubam
17.7621,7.5396,Ouogo Centre
17.9158,7.5283,Palla
17.7244,7.5302,Para
17.7993,7.8033,Satin
17.755,7.8626,Tira 1
17.7507,7.8707,Tira 2
17.7845,7.9237,Sabo
17.8802,7.5875,Boabara
21.3327,4.8829,Banda-Deka
21.2863,4.6937,Banda-Pele
21.2112,4.9422,Bangba
21.1845,4.9729,Betego
21.1056,4.7492,Bouidon
21.1198,4.761,Bourda 1
21.1207,4.7677,Bourda 2
21.3436,4.837,Dabissi
21.0823,4.7341,Dekoungba
21.076,4.7326,Dekro
21.2083,4.9607,Djouegba
21.2417,4.8638,Douloukakpo
21.0964,4.7406,Doumandja
21.2252,4.8479,Fini-Kodro
21.0413,4.7261,Gbada 1
21.3632,4.7596,Gbada 1
21.0611,4.7262,Gbada 3
21.2154,4.8271,Gbakouli
21.2125,4.8239,Gbakouli 2
21.22,4.8354,Gbaloba
21.195,4.8152,Gbeloba 1
21.2015,4.816,Gbeloba 2
21.1705,4.795,Gbeloba 3
21.3406,4.868,Gbouda
21.3359,4.8699,Gboula
21.0892,4.7388,Gboulouvou
21.1554,4.7882,Gopala 1
21.1512,4.7854,Gopala 2
21.2539,4.8612,Gouada
21.2089,4.9455,Gouada 2
21.3446,4.7265,Gouma 1
21.327,4.7089,Gouma 2
21.334,4.7119,Gouma 3
21.2253,4.9276,Goumounou
21.2065,4.9673,Kabou
21.3428,4.8587,Karayou
21.2844,4.6843,Kologbo
21.3646,4.7728,Kongbo
21.1795,4.8059,Kpadou 1
21.1797,4.8004,Kpadou 2
21.3618,4.7682,Kpakpa
21.3331,4.8762,Kpanga 4
21.2073,4.9533,Lao
21.3437,4.826,Likou 1
21.353,4.7858,Likou 2
21.3419,4.8166,Mission Elim
21.2088,4.9503,Ndihou
21.3187,4.7086,Ngbada
21.2086,4.9513,Ngbadja
21.3502,4.7363,Ngbanda
21.0511,4.7257,Ngbandrou 1
21.1633,4.7935,Ngbengba
21.2223,4.8434,Ngbidjou 1
21.0701,4.7306,Ngbindjou 1
21.3431,4.862,Ngonda
21.21,4.982,Ngoto
21.1281,4.7745,Ngouakanda
21.2478,4.8632,Ngoula
21.3475,4.7982,Ouama
21.3436,4.808,Ouatou
21.3275,4.8572,Pada 1
21.3365,4.8571,Padda
21.366,4.7672,Selanga
21.1594,4.7952,Sinda
21.2365,4.8542,Singoto
21.2307,4.8514,Singoto 2
21.2059,4.8203,Singoto 3
21.2339,4.8588,Tao 1
21.2275,4.9231,Tao 2
21.331,4.892,Togbo
21.304,4.7001,Vougamou
21.2036,4.9715,Voula
21.2303,4.9182,Wangba
21.3431,4.8403,Yota
21.3113,4.8576,Zarawa
21.2875,4.6882,Zere
21.3641,4.77,Dehou
21.3407,4.8585,Gongo
22.7817,5.7019,Bakouma
22.7812,5.6941,Badounali
22.8486,5.2914,Bakelessapo
22.7842,5.7017,Bakouma
22.8005,5.3968,Balinguini
22.7724,5.0919,Banabongo
22.4078,5.0758,Bangassou-Weigbo
22.4296,5.0621,Bayele
22.0318,5.59,Chantier Gbake
22.7611,5.0039,Dongola
22.7584,5.7237,Fadama
21.924,5.4741,Gbongo 1
22.1919,5.8919,Idjama
22.4686,5.7727,Kaoussa
23.1006,5.1762,Kitika
22.7572,5.0256,Konakini
22.7721,5.0774,Kpingo
22.7568,4.9895,Labassondake
22.4125,5.065,Layangba
22.8689,5.6802,Lego
23.3206,5.5739,Louagba
22.842,5.6814,Madigui
22.4603,5.074,Magaza
22.8092,5.153,Magbazia
22.4823,5.0422,Maliko
22.7569,5.7303,Maliko
23.0487,5.362,Manzinga
22.4088,5.0836,M'Bapia
22.3818,5.8015,Mbaringada
22.6966,5.7228,Mbringa-Dette
22.1739,5.9327,Mourou 4
22.3264,5.8116,Ndambissoua
23.0289,5.6332,Ndenguiro
22.5625,4.9393,Ndouce
22.4097,5.0701,Ngangbari
22.4583,5.0584,Ngongo
22.7863,5.6937,Nguerefara
22.4869,5.0297,Noukoussa
22.8643,6.1376,Nzako
22.2987,5.8523,Ouago
23.0542,5.3448,Ouanda
22.4933,5.0186,Panza-Ndozo
22.7938,5.6866,Passiki
22.7732,5.1015,Songba
22.5127,5.0064,Yaenikao
22.8498,6.2203,Yangou Hoda
21.9043,5.4826,Yatagba
22.2246,5.8663,Zabe
22.8692,6.13,Zacko 3
22.8561,6.0353,Zacko 4
22.854,6.1313,Zacko 4
22.8633,6.1341,Zacko 5
22.8645,6.1742,Zacko 7
22.8321,6.251,Zacko 9
22.8642,6.1294,Zakcko 2
22.8297,5.6903,Zime
22.7983,5.1122,Zongo
21.9739,5.5458,Ngarangba
22.3532,5.2228,Ndanda
22.5634,4.9354,Yanikao
