x,y,name
-11.8421,14.6133,Gakoura Rive Droite
-0.033,16.9753,Gaminakoira
-3.182,16.5074,Garbakoira
-4.1689,16.4678,Gargando
-4.6117,15.4694,Gathi-Loumo
-4.6522,13.9114,Gomitogo
-8.2741,14.4273,Gomitra
-2.9043,14.5703,Gondo-Gourou-Dogon
-5.7967,11.5314,Gongasso
-9.2486,14.0865,Gonkourou
-10.7577,15.1056,Gory Diafounou
-1.3095,15.8179,Gossi
-11.8109,14.3338,Gouka
-7.4547,14.9895,Goumbou
-11.3012,14.5619,Goumera
-3.6636,16.4169,Goundam
-10.3669,14.0399,Goundara
-7.0199,10.6071,Gouranko
-1.9254,16.8777,Gourma-Rharous
-9.1395,14.8288,Groumera
-9.3206,14.2595,Guemoukouraba
-8.2453,13.5035,Guihoyo
-7.1044,15.4527,Guirel
-3.2461,16.2229,Haibongo
-11.2692,15.0746,Hamou
-3.7258,16.5875,Hangabera
0.1318,15.995,Haoussa-Foulane
-5.1605,16.5625,Hel Check Hamed
-11.3522,13.6229,Horokoto
2.7161,18.8476,Ibhawane
1.1464,17.3824,Ichamaratene
2.2786,17.3175,Icherifen
-1.155,20.4741,Ichourad
0.9432,17.0072,Idarfane
-1.8142,17.3769,Idnane
0.7597,15.6594,Idourfane
-2.6109,15.6357,Iforgas Mohamed
1.2982,17.0469,Igawelene
0.761,16.7422,Ikadeyane
3.478,16.3222,Ikanabassane
-0.9601,15.7302,Ikawalatenes
0.7769,17.2369,Ilokane Samit
0.4699,16.9779,Imagrane Tikli
2.241,17.419,Imagrane
0.1025,15.4335,Imrad I
-4.5997,16.8221,In Amazzag
-2.6157,22.235,In Dagouber
1.5276,15.8686,In Delimane
-1.9668,20.0736,In Echai
3.8406,18.6462,In Tamat
1.8664,17.8277,In Tebezas
-0.1191,20.8984,In Techerene
2.8495,16.3712,In Telle
-1.2336,19.3461,Inabag
-2.1528,15.6419,Inadiatafane
2.2161,19.6643,Iradjanatene
2.2495,18.2475,Irayakane
-9.8529,14.6982,Kabakoro
-9.6477,15.1264,Kadiaba Kadiel
-4.4367,14.6519,Kadial
-11.2662,14.2827,Kakoulou
2.5001,17.9918,Kal Affala
1.1078,18.8142,Kal Ahilwat
1.7163,18.1023,Kal Edjerer
0.6995,19.3309,Kal Relle Tadjmart
1.0839,20.0483,Kal Relle
0.8915,19.8989,Kal Tadhak
0.7328,20.2477,Kal Tessalit
-8.0289,12.5722,Kalabancoro
-11.7514,15.3631,Kalinioro
-7.4976,14.8571,Kaloumba
-6.7642,13.6587,Kamiti
-3.619,14.1427,Kani-Bonzon
-5.0331,12.221,Karangana
-3.8144,14.7934,Kargue
-8.8817,12.9516,Kassaro
-8.0718,12.7383,Kati
3.6058,17.2235,Kel Agayok
2.2839,17.8442,Kel Agueris
1.9498,16.2567,Kel Aharas
2.3203,16.3093,Kel Azarh
0.0072,17.596,Kel Dihane
1.0107,15.1109,Kel Eguitte
-1.7416,15.8905,Kel Hassia
-5.135,16.3936,Kel Mahla
3.3026,15.6435,Intikorayte
-1.8645,16.6616,Kel Tachaharte
-0.9785,17.3735,Kel Tagho
3.74,16.1963,Kel Taitof
0.6291,17.373,Kel Takaraghate
2.2443,15.7867,Kel Teguiwelt
-2.0171,17.1641,Kel Tinakawat
-4.4648,17.0934,Kel-Razaf
-7.353,13.5782,Kiban
-4.9,12.5011,Kiffosso 1
-6.0694,13.7012,Kirango
-3.2473,16.3624,Kirchamba
-9.4854,13.035,Kita
-5.5119,13.96,Kokry
-7.4417,11.425,Kola Sokoro
-7.2621,14.6152,Kollah
-3.4418,13.8162,Kologon-Habe
-5.6866,13.8749,Kolongo
-3.4761,16.3677,Kondi
-4.8536,14.5461,Kondo
-10.8999,14.5777,Koniakary
-3.3598,14.1293,Koporo Na
-3.2993,14.2263,Koporo Pen
-4.8855,14.5343,Kora
-4.2194,15.6753,Kormou
-3.0807,14.0698,Koro
-7.6095,15.3334,Koronga
-8.725,13.4731,Kotouba
-4.4934,14.2223,Kouakourou
-4.4303,14.4161,Koubaye
-4.8669,14.3942,Koubi
-11.3702,14.4509,Kouloum
-3.0054,14.9862,Koumbewel
-4.69,12.5963,Koumbia
-8.2903,12.01,Kourouba
-9.5766,13.8581,Kourouninkoto
-4.8017,12.1812,Koury
-5.4639,12.3895,Koutiala
-9.5513,14.3132,Lambidou
-12.0549,14.7162,Lany-Tounka
-4.9642,16.3276,Lerneb
-8.807,15.4523,M'Bediatt
-5.7207,12.6655,M'Pessoba
-6.4265,14.4949,Mabourck El Mana
-5.3586,13.9619,Ke Macina
-2.3648,16.7504,Madiakoye
-4.3935,13.7943,Madiama
-7.5464,13.7801,Madina Sacko
-3.0815,14.4007,Madougou-Dogon
0.9403,15.814,Mamadou Tallatou
-6.7986,15.4441,Mame-Yadass
-8.1247,15.4687,Mantionga
-10.8654,14.5832,Maritoumania
-6.3441,13.9121,Markabougou
-6.1575,13.5915,Markanibougou
-4.9667,13.8458,Matomo Marka
-6.3247,11.1911,Miniko-Soba
-2.445,16.7573,Minkiéri
-5.2682,11.264,Missidougou
-10.7226,14.8184,Mongoro
-7.8639,12.6869,Moribabougou
-5.0432,12.6633,Moribila-Kagoua
-7.8172,12.5243,Mountougoula
-4.5992,14.3295,Moura
-7.4716,14.4687,Mourdiah
-0.9592,15.3557,N'Daki
-7.8478,12.6933,N'Gabakoro-Droit
-6.8711,12.3729,N'Gara
-5.1417,13.2461,N'Goa
-3.7177,15.6585,N'Gorkou
-3.3706,15.6379,N'Gouma
-5.4786,12.2967,N'Goutjina
-0.4769,15.5231,N'Tillit
-6.8622,14.4508,N'Tjibougou
-11.6085,15.3717,Nagara
-5.5523,15.2786,Nampala
-7.2889,15.1713,Nara
-7.3744,15.4154,Ngoumel
-2.6247,14.5503,Niaky
-5.2025,13.0375,Niamana Sobala
-6.577,11.7961,Niantjila
-5.991,14.2534,Niono
-2.3959,15.1753,Nokara
-5.5169,13.7,Nonongo
-3.0852,18.4048,Nouagis
-5.6872,15.4574,Nourani
-10.462,14.2494,Ossoubidiania
-10.3765,13.5941,Oualia
3.1538,16.2216,Ouaritoufoulout
0.7213,15.1816,Ouattagouna
-8.0857,12.5455,Ouenzzindougou
-6.7149,14.2599,Ouerde
-2.5838,17.2974,Oulad Boxib
-2.37,18.9161,Oulad-Mahame
-2.3671,15.4639,Oullad Mellouk
-4.9069,21.4395,Oumm El Jeyem
-4.8615,13.5005,Ouolon
-4.599,14.2796,Uro Modi
-6.2166,13.4285,Pelengana
-0.5134,16.2116,Peulguelgobe
-5.9102,13.8987,Pogo
-4.4596,16.5924,Razelma
-6.6782,15.0148,Rekerkaye
-6.9989,15.1641,Sabary
-11.7054,13.8916,Sadiola
-8.1005,14.085,Sagabala
-6.7275,14.1137,Sagala
-4.0487,15.6244,Sah
-3.4593,16.0595,Salakoira
-6.5468,15.417,Samanko
-8.2752,15.1903,Sampaka
-4.0441,14.7033,Sampara
-6.0037,13.7219,Sansanding
-5.239,13.7225,Sarro
-4.9928,13.829,Saye
-8.3796,13.6946,Sebekoro I
-6.2929,13.4253,Sebougou
-10.9727,14.563,Ségala Ndi
-10.7838,14.0888,Selinkegny
-5.095,14.971,Semmi
-11.0622,14.8114,Sero
-5.4414,12.3522,Sincina
-8.6594,10.9711,Siradjouba
-8.5452,14.8603,Sobougou
-4.0904,14.5381,Socoura
-6.3479,13.2116,Soignebougou
-6.1209,14.7414,Sokolo
-4.9392,14.8113,Sokora
-3.7671,13.5078,Sokoura
-8.4414,11.2263,Soloba
-11.6078,14.5467,Somankidy
-4.9344,16.0427,Sonima
-3.4863,14.4403,Soroly
-3.5021,13.8637,Soubala
-5.2433,13.8772,Souleye
-4.3243,15.8437,Soumpi
-4.2791,14.2303,Soye
-4.977,13.6,Sy
2.1055,15.3912,Tabankort
-0.2586,16.7147,Taboye
-12.1905,14.757,Tafacirga
3.7994,17.3058,Tafez Fez
-4.3988,13.9691,Taga-Tellela
1.2834,18.1141,Taghat-Mallat
-0.6931,21.281,Tagnout Chagueret
-10.4772,15.0368,Takaba
-2.3234,21.4306,Tamanieret
-10.8389,15.0701,Tambacara
-3.1302,15.3365,Tanal
-0.3401,20.069,Taounnant
3.5236,15.8544,Taragait Tamout
0.1171,17.4801,Tarkint
0.7091,15.4738,Tassiga C-Boura
-1.2493,21.4628,Tazouikert
-4.99,23.6072,Teghaza تغازا
-11.7062,15.2742,Teichibe
3.8226,17.8431,Temakest
3.176,17.806,Tenikert
2.4898,18.451,Tin-Essako
-3.3291,16.2547,Tienkour
-10.7587,14.2621,Tigana
-4.2061,13.8227,Timissa
0.4123,16.662,Tin Aouker
0.8902,15.5808,Tin Hama
-2.7701,17.2852,Tin Tehoune
1.8312,18.3885,Tin Tersi
-0.7314,19.6686,Tin Tersi
-3.6363,16.1323,Tindirma
-3.3873,15.9509,Tingoura
-0.5218,19.2283,Tiraraouine
-5.9989,13.5912,Togou
-4.3176,13.9341,Tombona
-4.1155,16.0096,Tondidarou Ouro
-3.1641,14.8464,Tongo-Tongo
-3.7491,16.137,Tonka
-3.709,13.6185,Tori
-4.8316,17.0289,Tormose Est
-3.2213,13.92,Toroly
-7.1799,13.8719,Touba Sylla
-5.6272,14.4874,Tougou
-3.7803,16.7236,Toukabangou Tao
-7.0396,13.6105,Toukoroba
-10.5672,12.7559,Toumbouding
-12.0055,13.6816,Tounbouba
-2.6787,14.1431,Toungourou
-7.0919,10.9741,Toutiala
-3.0494,16.6568,Toya
-8.8569,12.7898,Trolo
-0.0322,16.1908,Wabaria
-5.7519,18.61,Werekoura وركورا
-8.1523,11.1749,Yanfolila
-2.8845,14.2452,Yoro
-2.1357,14.2794,Yoro
-4.7768,12.3528,Yorosso
-3.1718,14.2776,Youdiou
-4.2615,15.3706,Youwarou
-5.5986,11.4075,Zangaradougou
-4.9027,15.7156,Léré
-3.99,15.931,Niafunké
-3.3971,16.2678,Diré
3.1573,15.9487,Inekar
2.4,15.9167,Ménaka
-4.2082,14.4415,Guimbé
-4.1998,14.4417,Djibitogo
0.9315,19.7204,Taghlit
-3.8904,14.9441,Konna
-4.1906,14.488,Mopti
-4.9147,14.4583,Ténenkou
-6.2681,13.4415,Ségou
-4.8224,14.4977,Sindé-Gorbo
-4.8125,14.501,Kali
-4.8107,14.5061,Kolé
-4.8271,14.5176,Gandé-Gorbo
-4.8802,14.5184,Néné
-4.859,14.5366,Kontanga
-4.8624,14.5622,Niamio
-4.8844,14.5634,Samina
-4.8604,14.5873,Djoboèye
-4.9194,14.6027,Oudouraré
-4.8489,14.6048,Malangal
-4.8796,14.6113,Guilé
-4.8482,14.612,Ndokoèye
-4.7327,14.6412,Boki
-4.7363,14.6445,Tianguel
-4.7459,14.6452,Saré-Toumou
-4.7145,14.6503,Longuel
-4.7609,14.6508,Sabéré
-4.7383,14.6514,Ouro-Boubou
-4.7162,14.659,Kotiala
-4.6838,14.6765,Bouta
-4.7343,14.6799,Diougui-Dimba
-4.7232,14.6806,Aman-Nangou
-4.6824,14.6869,Vendé-Bouta
-4.6721,14.6936,Toguel
-4.7282,14.6961,Diougui-Maoundé
-4.9216,14.6986,Dondawel
-4.6839,14.7112,Koumbé Niasso
-4.7038,14.7191,Tildé Niasso
-4.8695,14.717,Paka
-4.6966,14.7192,Tougara
-4.6816,14.7713,Kamaka-Débéré
-4.8495,14.7907,Guélédié
-4.7614,14.801,Gueneoul
-4.6895,14.8226,Koubitéra
-4.6068,14.8985,Koumba-Saré
-4.6037,14.9049,Koumboulou
-4.5923,14.9196,Toguéré-Koumbé
-4.5636,14.9398,Dagada
-4.6349,14.8007,Kamake-Sébé
-4.5035,14.9704,Koram
-4.754,14.3789,Dari
-4.8599,14.3919,Sanga
-4.7251,14.4483,Ninga
-4.7114,14.4699,Seini
-4.8123,14.4702,Débéré Maoundé
-4.7904,14.4859,Kéba
-4.6887,14.5336,Diba-Kona
-4.6737,14.5618,Sossobé Togoro
-4.447,13.5037,Batirikui
-4.4644,13.5158,Kin
-4.3826,13.5279,Diesso
-4.4013,13.5431,Donboro
-4.4423,13.5528,Dimana
-4.5884,13.5553,Danékui
-4.5737,13.5897,Tonségué
-4.4229,13.5949,Mapè
-4.0849,13.6217,Tassilima
-4.455,13.622,Bouta
-4.438,13.6255,Sékélo
-4.4753,13.6377,Bouani
-4.4402,13.651,Wènè
-4.082,13.6643,Téoulé
-4.4426,13.675,Poromou
-4.4126,13.6774,Kanga
-4.3962,13.6835,Bourasso
-4.3867,13.7118,Kantama
-4.5018,13.7254,Bougoula
-4.5133,13.7608,Tako
-4.368,13.7677,Bouazoulo
-4.5002,13.7888,Kountaraka
-4.5316,13.7983,Soala
-4.3419,13.8169,Siragourou
-4.3023,13.8581,Touroukoro
-4.4627,13.9082,Balé
-4.5542,13.9144,Vélingara
-4.5581,13.916,Roundé Sirou
-4.4558,13.9173,Kéra
-4.5663,13.9182,Fokolore
-4.5964,13.9258,Kotola
-4.5688,13.9266,Alamanté
-4.4517,13.9267,Seïna
-4.5611,13.9283,Kammraga
-4.5891,13.9324,Worondjikoi
-4.5459,13.9394,Gomnikouboi
-4.6058,13.9399,Sirmou
-4.5689,13.9555,Sénoussa
-4.6154,13.9592,Wonon
-4.6145,13.9703,Wéraka
