x,y,name
14.4933,4.0763,Djampièl
14.4663,4.0581,Djout II
14.0678,4.0244,Djout I
14.2552,3.9442,Kouemkouem
14.2679,3.9693,Mbang
14.3789,4.0278,Domiaka
14.3346,3.9969,Molobo
14.3972,4.035,Mombèl II
14.7581,4.1891,Ngoto
14.7848,4.1938,Sobolo
10.2593,5.3827,Batchum
10.2874,5.3499,Latsit
10.3846,5.3973,Tsela
10.2482,5.502,Balessing
10.2289,5.265,Bandja
15.4695,3.4644,Mboy
15.4299,3.4603,Mparo
15.2164,2.0437,Mouloundou
14.5459,3.4143,Bembon
14.6162,3.4431,Mbol II
10.4642,5.2977,Bayangam
14.6396,3.4368,Bankwam
14.7176,3.4571,Mwapak
14.5221,4.108,Bangué
13.6164,9.9659,Mayo-Oulo
10.2928,5.2137,Babouantou
14.0736,4.1107,Djemiong
13.9677,3.9629,Djébadop
13.8917,3.9138,Mayos
10.3819,5.1729,Batchingou
10.1488,5.3247,Fomopéa
10.1334,5.3886,Balefock
10.0849,5.3393,Fontsa
10.1643,5.2798,Fondjomekwet
9.9494,5.3506,Fondonera
10.0137,5.3332,Fombap
9.9497,5.3844,Fossong Wentcheng
10.0827,5.3914,Litagli
10.1042,5.377,Fotomena
10.0371,5.6353,Baranka
10.0353,4.0795,Bonepoupá
10.5702,4.0526,Sackbayémé
10.8377,3.9474,Ngog-Mapubi
10.719,3.9987,Dibang
10.244,4.9693,Sohok
11.8841,3.9033,Awaé
10.1892,5.2035,Bamfélouk
10.1494,5.2508,Fondanti
10.0995,5.1658,Fonkouankem
10.1083,5.235,Mboebo
11.2565,4.603,Ombessa
11.0017,5.4256,Massangam
10.8629,6.5498,Mbokop
10.8572,6.47,Ntisaw
10.4268,5.2178,Baloumgou
10.4625,5.2107,Bangoua
10.4904,5.2455,Bandrefam
10.2252,5.1556,Banfeko
10.2191,5.2211,Basseu
10.1575,5.3677,Sokeng
10.0794,5.2334,Bamengui
10.1206,5.2824,Bandoum
10.0729,5.2094,Foyemtcha
10.0575,5.3847,Fokere Ntchoune
10.0437,5.4325,Foreke Dschang
10.2942,5.2347,Batoula
10.4518,5.3219,Semto
10.3508,5.1059,Batcha
10.1126,5.3329,Touala
10.2922,5.3891,Toumi
12.7604,3.9783,Mbama
12.9157,4.2112,Mboma
12.2865,4.2419,Lembe
11.4684,3.982,Ebot
11.4119,3.9988,Léboth
11.4808,3.9825,Nkolondom
9.7385,6.151,Alunfa
9.7684,6.207,Alunti
9.6563,6.2533,Amanavil
9.7688,6.1866,Amassi
9.6229,6.2507,Amayo
9.558,6.2629,Ame
9.6674,6.2698,Ame
9.6106,6.1926,Asehunda
9.7244,6.3181,Assaka
9.5578,6.2477,Awi
9.7503,6.1687,Ayi
9.7296,6.2919,Batanga
9.7386,6.1841,Batebi
9.5596,6.3142,Manko
9.7953,6.2875,Njintom
9.5427,6.2763,Ntamelle
9.5573,6.3023,Okagle
9.6089,6.2255,Olullu
9.6949,6.2159,Osatu
9.7578,6.2681,Ossatu
9.5267,6.1556,Ote
9.6103,6.3036,Otonngo I
9.6074,6.1537,Tambu
9.6493,6.2867,Tisso
9.5594,6.337,Yeye
14.5432,4.896,Kétté
14.2301,10.3595,Mouda
11.2988,3.8421,Edipkombo
11.397,3.8604,Nlolnkoumou
9.9709,4.4604,Yabassi
11.9116,4.1197,Bikoué
11.8869,4.1297,Nsimi
11.8266,3.1632,Nsimi
10.6699,6.2063,Tobin
10.3966,5.2496,Bangou
10.4863,5.7006,Bamendjing
10.4059,5.5823,Néfo
10.4122,5.3749,Bandjoun
9.8969,5.507,Alou
9.9845,5.683,Wabane
9.8657,6.1264,Oshie
9.9173,6.4135,Benakuma
10.3128,5.1811,Batack
10.2752,5.1809,Ndoumla
11.3047,3.5931,Ngoumou
10.4101,5.5171,Baleng
11.3334,2.971,Bernbé
12.8274,3.7347,Messamena
10.6254,5.6439,Mbamkouop
11.5734,3.1917,Akoéman
11.4064,3.9091,Nkolkos
11.3921,3.8987,Ozom III
11.4526,3.8746,Nkolbisson
11.5838,4.0109,Ngali
11.5584,4.0053,Ebang II
11.4314,3.8758,Minkoameyos
11.4874,6.0828,Bankim
11.4774,3.9331,Ngoya III
11.3069,3.5856,Kamba
11.3111,3.6111,Ngoumou 2
11.3062,3.5998,Ngoumou-Centre
11.2917,3.5861,Nkol-Meding
11.2722,3.5861,Yena-Yena
10.2841,6.2803,Fundong
12.9886,4.0757,Angossas
13.8164,2.2226,Mbalam
13.2937,2.702,Mintom II
14.2947,6.5172,Meiganga
9.2569,4.4654,Barombi
9.6223,4.027,Bwapé
9.3588,4.3312,Ikata
9.3208,4.3965,Likoko
9.2987,4.4019,Lilale
9.2896,3.9931,Mabeta
9.323,3.928,Mbomo
9.2727,4.4043,Munyenge
9.3172,4.3536,Bafia
9.3475,3.9105,Kangué
9.365,4.0755,Tiko
11.4399,4.3615,Sa'a
11.3903,4.1636,Endama II
11.39,4.1559,Nkolobang I
11.4507,4.1741,Essong
11.3798,4.5633,Mbangassina
14.4711,12.6351,Mada
14.0292,10.2744,Ndoukoula
10.4691,4.133,Massok
10.6212,4.2294,Ngambé
10.9537,4.2653,Nyanon
10.8687,4.6394,Nitoukou
10.9367,4.0113,Bot-Makak
10.1027,3.9778,Logbadjek
9.794,3.6408,Mouanko
10.294,4.5281,Yingui
10.2615,4.8994,Nkondjock
10.1934,5.0189,Bakou
12.0551,2.2983,Aboulou
12.2606,2.4203,Oveng
11.0908,2.2113,Olamzé
10.5442,2.8129,Akom II
11.888,3.7617,Dzeng
10.8496,3.8827,Boumnyébel
12.8282,4.5603,Minta
13.3553,4.5801,Diang
12.9378,4.8929,Nsem
13.1039,4.3404,Doumaintang
12.7305,4.029,Kobdombo
12.7792,4.0081,Atok
11.9779,2.9436,Akon
10.6281,2.3721,Ma'an
13.871,9.3129,Bibemi
12.2626,4.2595,Lembe Yezoum
11.8809,4.1111,Afanloum
11.7855,3.6664,Bikok
12.5374,4.0998,Endom
11.1185,3.0167,Dzeng
11.9213,3.3325,Ngomedzap
12.954,3.7664,Ebam
12.8177,4.8667,Bibey
11.9953,6.9755,ngaoui
12.8325,4.876,Ebam
12.8457,4.8809,Bibéa
12.8364,4.894,Ewoe
12.8147,4.8682,Andom
12.8382,4.8715,Mpandang
12.825,4.8597,Camp martin
12.8276,4.8682,Endoe
12.8271,4.8638,Etol-Bot
10.0194,4.2502,Diang
11.1164,4.5738,Bokito
11.1544,4.572,Bakoa
13.2887,2.7026,Meyiboto
13.0832,2.7349,Mbouma
13.2743,6.47,ALI-AFFAIRE
13.2756,6.4681,ARDO-BOYE
12.8329,5.11,Métèp
12.7513,4.9734,Ndoumba
12.3358,6.6753,Bérim
13.226,9.5464,Demsa
14.0739,11.1569,Gansé
13.0304,9.4811,Mbilla
13.1231,9.4956,Télé Oussi
12.9737,9.0811,Touroua
