x,y,name
34.9895,37.834,Çamardı
34.4858,38.1757,Çiftlik
34.413,38.2637,Sivrihisar
34.2642,38.2942,Yaprakhisar
34.2564,38.3084,Selime
33.9162,38.8691,Ağaçören
33.4116,38.4014,Eskil
33.8455,38.9849,Sarıyahşi
34.3637,38.4187,Gülpınar
34.235,38.4506,Saratlı
34.4319,38.3489,Sofular
35.5519,38.6908,Talas
32.8379,36.0757,Anamur
32.3145,36.2685,Gazipaşa
31.5969,37.0969,İbradı
31.4699,37.1365,Başlar
31.1011,36.9165,Serik
32.3725,37.4523,Akören
32.6612,37.5788,İçeriçumra
32.8691,38.3073,Altınekin
32.9237,38.659,Cihanbeyli
33.0045,38.9363,Ömeranli
31.229,38.5323,Sultandağı
31.0265,38.591,Çay
31.0455,38.7116,Bolvadin
30.7815,38.7016,Çobanlar
30.7531,38.8616,İscehisar
30.9256,38.9844,Bayat
31.0411,39.3805,Çifteler
30.9847,39.497,Mahmudiye
30.698,39.4442,Seyitgazi
30.4174,39.0298,İhsaniye
30.0098,37.8974,Başmakçı
29.8599,37.9187,Dazkırı
29.8846,38.0406,Evciler
29.9669,38.5808,Hocalar
30.5456,38.5343,Şuhut
30.151,38.2583,Kızılören
30.2447,38.744,Sinanpaşa
32.0172,38.0137,Derbent
31.5107,37.3915,Derebucak
31.546,37.448,Gencek
32.248,37.1891,Bozkır
32.1189,37.2387,Ahırlı
32.4558,36.9861,Hadim
32.4922,36.9244,Taşkent
32.6795,36.7536,Başyayla
32.9585,37.2267,Kazımkarabekir
32.8372,37.2516,Akarköy
31.5973,37.9548,Hüyük
30.5787,40.0272,Mihalgazi
30.6194,40.0386,Sarıcakaya
30.1445,39.8153,İnönü
30.1836,40.0175,Söğüt
30.3848,40.0503,İnhisar
30.3165,40.2839,Gölpazarı
31.3513,40.1872,Nallıhan
31.2112,40.4657,Mudurnu
31.5729,40.4116,Seben
31.9208,40.1662,Beypazarı
32.3332,40.0149,Ayaş
32.244,40.2095,Güdül
32.4758,40.4915,Çamlıdere
31.8098,39.3828,Günyüzü
43.6113,37.2464,Çukurca
42.8534,37.4455,Uludere
41.8894,37.3422,İdil
41.9134,37.4708,Güçlükonak
41.7206,37.5458,Dargeçit
42.5483,37.9323,Pervari
43.1083,38.2953,Gevaş
43.2569,38.4258,Edremit
43.4079,38.3233,Gürpınar
43.0592,38.0069,Çatak
42.8068,38.1248,Bahçesaray
42.4263,38.225,Hizan
41.6885,38.6826,Hasköy
41.7844,38.7383,Korkut
42.0253,38.5742,Güroymak
41.9231,38.4081,Mutki
43.3774,39.6332,Taşlıçay
42.7922,40.4626,Selim
42.5901,40.3343,Sarıkamış
43.1287,40.7792,Susuz
34.789,38.9113,Sarılar
33.9892,40.3458,Kızılırmak
33.7157,40.1577,Sulakyurt
34.0316,39.9455,Delice
34.4525,40.4463,Uğurludağ
34.8103,40.8553,Dodurga
34.7043,40.7534,Oğuzlar
34.8851,40.7743,Laçin
35.0243,40.7855,Hamamözü
36.729,41.1983,Çarşamba
36.6301,40.9896,Ayvacık
36.8265,41.0821,Salıpazarı
37.0773,41.0532,İkizce
37.0976,41.0125,Çaybaşı
36.9032,40.3758,Almus
36.9455,40.5919,Niksar
37.0177,40.7925,Akkuş
37.3988,40.6847,Aybastı
37.1683,40.5469,Başçiftlik
39.035,39.6018,Kemah
38.5652,39.4553,İliç
39.702,39.7094,Üzümlü
38.7643,40.3203,Alucra
39.1252,40.1898,Şiran
39.0874,40.7021,Kürtün
39.2933,40.5587,Torul
30.5557,37.7704,Isparta
29.6712,37.8276,Çardak
29.3973,38.0814,Çal
29.3935,38.1227,Hançalar
29.3792,38.1521,Akkent
29.4201,38.2295,Bekilli
29.5324,38.3206,Karahallı
29.2906,38.4207,Ulubey
28.967,38.3999,Eşme
29.0395,38.36,Kayalı
29.104,38.2715,Güllü
29.0652,38.1539,Güney
28.831,38.0451,Buldan
28.6965,38.2382,Sarıgöl
28.5166,38.3507,Alaşehir
28.2051,38.2308,Kiraz
27.9752,38.2313,Ödemiş
27.734,38.0882,Tire
27.6473,38.2206,Bayındır
27.3685,37.948,Selçuk
27.3628,38.1523,Torbalı
27.1342,38.2504,Menderes
26.8391,38.1983,Seferihisar
26.9584,38.0787,Ürkmez
27.7213,37.8518,İncirliova
27.7057,37.7613,Koçarlı
34.8969,38.5834,Mustafapaşa
34.8696,38.5477,Ayvalı
34.8473,38.5478,Bahçeli
34.9483,38.4696,Şahinefendi
34.933,38.523,Cemil
34.9479,38.4939,Taşkınpaşa
34.9751,38.6167,Karacaören
35.0507,38.5876,Akköy
35.0827,38.5562,Başdere
34.7713,38.9984,Kızılağıl
34.7514,38.9803,Köşektaş
34.7011,38.9745,Belbarak
34.664,38.9958,Avuçköy
34.6634,39.0387,Sadık
34.5192,38.9998,Çiğdem
34.4506,38.9669,Mikail
34.6382,39.0138,İlicek
34.6071,39.1239,Başköy
34.5746,39.0802,Büyükburunağıl
34.6551,39.1294,Hasanlar
34.6839,39.202,Çayiçi
34.7082,39.2035,Belekli
34.7528,39.1906,Doyduk
34.7767,39.1891,Aylı
34.8188,39.1618,İmran
34.753,39.0759,Çağşak
34.7742,39.0493,Kayaaltı
34.88,39.1135,Kuruağıl
34.9816,39.1009,Kapaklı
34.9819,39.0424,Üçkuyu
34.9835,39.0083,Paşalı
34.6844,38.7799,Yeşilöz
34.5744,38.6994,Karacaşar
34.4994,38.7674,Tuzköy
34.4902,38.707,Gülpınar
