x,y,name
32.9209,-25.0639,Incoluane
33.6281,-25.0142,Macandene
34.6252,-24.6822,Macucule
32.6505,-25.0308,Magude
32.7812,-25.0429,Xinavane
33.9981,-24.9504,Bahane
33.7281,-25.0331,Elija
34.5785,-24.6793,Nhacoongo
32.9575,-25.0649,Xicavane
34.3234,-24.787,Mavululane
34.8901,-17.1613,Chemba
34.6526,-16.8955,Chiramba
34.0693,-18.6276,Matanda
35.7167,-17.671,Mabore
35.1841,-17.6746,Nharugue
35.7736,-17.645,Bivar
36.7072,-17.5779,Licuare
34.8192,-17.0494,Nhamedula
35.2414,-17.7104,Murraca
34.254,-16.7212,Tambara
34.0997,-18.7861,Sande
33.5503,-17.1682,Mungari
36.3718,-17.533,Simôgo
37.0457,-17.3522,Naciaia
36.8649,-17.6661,Macombe
37.1911,-17.7097,Macuse
36.4641,-16.7098,Murramba
36.7662,-16.9494,Marracua
36.3209,-16.645,Alto Benefica
36.1407,-16.5734,Tambone
36.9082,-17.7902,Namacata
36.553,-16.7709,Calaba
37.0479,-17.2828,Mutanda
36.5193,-16.3663,Tacuane
36.9225,-17.76,Matinada
36.9194,-17.8467,Uachave
35.8945,-16.2591,Belua
36.7598,-16.9898,Namuaya
37.1798,-16.5323,Tapua
36.9398,-16.6702,Manhamade
37.0531,-16.7314,Namerrogolo
37.2088,-16.4581,Neúje
37.1745,-16.5444,Mugeba
37.0636,-16.7029,Semouque
36.7522,-16.4258,Lugela
37.2036,-16.4842,Muale
37.2,-16.4284,Lipugure
40.5343,-14.7217,Sanfar
37.5071,-15.9416,Naiopue
37.4961,-15.953,Nahino
40.6939,-14.4664,Maiaia
39.7949,-14.9578,Pessene
40.685,-14.636,Télelá
40.3942,-14.7808,Manhãrrati
40.3268,-14.8824,Rôgia
37.7383,-15.6343,Mecórro
40.6942,-14.5511,Máchecute
40.6535,-14.6845,Mesa
40.1269,-14.8945,Metochéria
37.474,-16.0877,Jagarra
38.738,-15.4339,Uahala
40.6818,-14.6047,Pranlo
37.5279,-16.0128,Napua
37.6111,-15.9032,Chapala
39.0505,-15.2631,Canlaja
37.5049,-15.9858,Mepula
39.6742,-15.0016,Nacavala
40.2227,-14.9136,Carapira
38.2585,-15.5112,Alto Ligonha
38.5384,-15.5852,Toconho
39.4641,-15.0862,Rope
40.3465,-14.0168,Nampuecha
40.531,-14.187,Memba
39.8185,-13.7174,Namapa
40.268,-14.1748,Cava
39.7885,-13.3827,Chiure-Sede
40.4271,-11.7672,Quiterajo
40.4213,-12.5212,Mahate
40.4469,-11.9835,Nagulué
40.4774,-12.0685,Mucojo
39.776,-11.5811,Maca
40.0996,-11.4742,Mumu
40.387,-12.9749,Bandar
40.5363,-12,Pangane
40.4837,-12.4342,Quissanga
39.7242,-11.5762,Namaua
39.9682,-12.8298,Anli
40.0757,-12.4821,Nguia
39.907,-12.9275,Langima
40.4811,-11.9215,Ingoane
39.6779,-11.5969,Makondo
39.9491,-12.86,Biaque
39.9339,-11.5367,Diaca
40.4129,-13.0679,Meize
39.8421,-11.5676,Nido
40.1592,-12.3696,Mamude
34.8183,-12.6961,Metangula
34.9806,-12.7582,Maniamba
36.8488,-14.7921,Lurio
35.9433,-14.1284,Belém
37.0042,-14.84,Mutuali
35.6515,-14.3548,Mandimba
38.6932,-14.9396,Namina
35.4253,-13.9224,Massangulo
36.2327,-14.3148,Lamas
37.1595,-13.8713,Máua
35.5437,-13.3022,Machomane
35.4539,-16.7637,Morire
36.2711,-15.4877,Molumbo
35.3442,-16.6853,Chire
35.7404,-12.9407,Chiconono
35.8947,-13.35,Ajabo
36.7955,-14.3281,Metarica
36.8049,-15.1716,Lioma
35.7475,-13.3109,Litunde
34.3496,-15.692,Massano
32.3676,-14.3833,Cassacatiza
31.8856,-15.1611,Fingoé
32.9242,-15.0903,Bene
34.3186,-14.8925,Mulomba
32.8345,-14.772,Chifunde
32.7673,-15.7411,Chitima
33.1325,-15.9686,Cataxa
33.6329,-15.398,Masamba
32.9751,-14.3424,Muende
32.9846,-14.1633,Mualadzi
31.8056,-15.0404,Campapa
32.5867,-22.5033,Domasse
34.1309,-22.0406,Mabote
33.2523,-17.6765,Comácha
31.2396,-15.0083,Muze
33.2076,-18.1494,Bomo
31.4836,-14.9374,Metico
31.75,-15.8081,Màgoé
31.7402,-14.5747,Maluera
33.3059,-18.7322,Caranzasua
32.7744,-20.4482,Espungabera
31.7011,-16.1869,Mucumbura
33.5255,-16.4508,Mandié
31.7512,-14.7992,Chotombo
30.5772,-15.618,Carinde
30.8005,-15.121,Zambué
31.684,-22.0799,Chicualacuala
34.386,-23.0904,Funhalouro
33.5162,-22.8333,Chigubo
32.5573,-24.113,Guijá
32.2536,-25.3218,Sabie
32.0686,-24.6184,Mapulanguene
30.4039,-15.2723,Minuro
35.1453,-21.9974,Pambarra
34.0016,-15.9622,Seraunga
35.1147,-22.2657,Mapinhane
33.8273,-19.1032,Amatongas
34.8183,-19.7258,Inhamizua
35.5467,-23.8538,Praia do Tofo
34.4954,-15.4056,Chatulukira
34.5737,-15.3253,Kumbwani
34.5112,-15.4005,Leketa
34.5308,-15.3481,Kagona
30.4438,-15.6359,Mezunguza
30.445,-15.6161,Zumbo
33.2458,-25.2796,Praia de Bilene
33.173,-24.6871,Hokwe
33.1288,-24.8102,Chiaquelane
33.0037,-24.5249,Chókwè
34.7301,-24.0635,Panda
34.8534,-24.2401,Chacane
35.1516,-23.8817,Homoíne
32.8691,-16.9651,Aldeia Chuchamano
38.8136,-13.6203,Namuno
38.8079,-13.9592,Machoca (Tepere)
33.2855,-19.4878,Munhinga
33.2929,-19.4132,Sussundenga
