x,y,name
33.6333,7.2167,Abich
32.5838,7.2304,Mothothom
33.5667,7.2333,Apiong
31.3781,7.2519,Kiirbeer
33.2344,7.2622,Umm Shutur
33.2111,7.2904,Denyufilo
31.3638,7.2923,Apiir
33.4579,7.3004,Ujak
33.3737,7.3107,Timdiang
32.75,7.3167,Kottome
33.3739,7.3214,Dubongo
31.4122,7.3323,Marol
33.5333,7.3333,Fulat Leiro
33.3754,7.3339,Atong
31.5667,7.3494,Faijeng
30.9097,7.3605,Awoy
33.3491,7.3633,Odzhong
31.55,7.3661,Biar
32.4167,7.3833,Wanglor
33.3469,7.3877,Uchoda
31.2857,7.3913,Thiel
32.7569,7.3919,Mandorong
33.3237,7.3932,Afiovi
31.7833,7.4,Gorgor
33.96,7.4,Bungo
32.7888,7.4007,Karwenya
33.2333,7.4333,River Kong Kong
33.24,7.44,Bongok
31.3,7.45,Luglak
31.4507,7.4514,Akoi
32.8151,7.4543,Kongettit
31.41,7.46,Ajuini
31.4128,7.458,P Ktap
30.655,7.4622,Beykers
31.3817,7.4641,Matakorn
31.3803,7.4814,Faniel
31.5164,7.4821,Duk Payuel
31.5115,7.4932,Ager
31.6047,7.5101,Fagweit
31.5,7.5167,Walang
32.7837,7.5238,Mang Ner
31.3877,7.5302,Aiweng
31.3441,7.5446,Favay
30.9347,7.5556,Maloing
31.4681,7.5591,Nyaken
32.2095,7.5617,Nevatong
32.9842,7.5625,Panere
32.9482,7.5654,Agwal
31.4708,7.5656,Duk Kwenyakwol
32.6715,7.5687,Chor Rial
33.7,7.57,Omila
32.8333,7.5833,Mareng
33.7333,7.5833,Nyakwach
32.1881,7.5911,Nyadio
31.6333,7.6,Mayan
30.8651,7.6108,Pagilil
31.65,7.6167,Agom
32.9752,7.62,Nyandit
33.0156,7.6395,Burmath
31.9167,7.6333,Lang Swamps
32.1495,7.6379,Fayjung
32.8301,7.639,Boman
32.4383,7.6397,Burmath
31.4251,7.6474,Koyom
33.66,7.65,Umberi
32.0413,7.653,Dweding
31.7308,7.6544,Luk Luk
33.0709,7.656,Chiban
31.8974,7.6646,Ayom
31.9333,7.6667,Kwi Liani
33.6333,7.6667,Bor
31.7469,7.6725,Luth
33.0529,7.6731,Panyara
33.06,7.68,Twilong
30.8772,7.6819,Kim
32.0849,7.683,Kok Pot
32.7333,7.6833,Tuni
33.0303,7.685,Kayana
33.5644,7.6866,Ushini
31.7518,7.6884,Fajol
33.0606,7.6899,Obor
31.44,7.69,Duk Golwing
32.8721,7.698,Mangong
32.6915,7.7005,Tiep Kel
31.2736,7.7068,Kabash
32.9412,7.7137,Weidany
33.0419,7.7151,Ulali
32.3167,7.7167,Noka
32.04,7.72,Dweding
31.4081,7.7265,Faberkoi
33.0361,7.724,Ubeir
31.7036,7.7261,Fanyang
33.0333,7.7316,Alanga
33.0228,7.7319,Mer Center
31.9334,7.7334,Parial
31.3322,7.7336,Ayueldit
33.0366,7.7361,Wongotero
31.3995,7.7393,Pakam
31.8923,7.7403,Thiang
31.3973,7.7494,Duk Fadiat
31.6892,7.746,Pajut
33.0186,7.7485,Mer
32.1647,7.7512,Wei-kol
31.6781,7.7516,Bongwil
33.0287,7.7518,Utili
31.3178,7.7559,Kwe
33.0242,7.7665,Dimmah
31.2197,7.7659,Okak
31.25,7.7667,Rothit
30.8746,7.7668,Ronini
33.0281,7.7722,Buragwa
31.7007,7.7736,Pathat
32.2306,7.7743,Akobo
31.874,7.7764,Famat
31.4844,7.7787,Akuei
33.0287,7.7831,Nikowa
32.0167,7.7833,Riam
32.0833,7.7833,Lida
31.4207,7.7835,Famwangkwan
31.9636,7.7862,Pulbura
31.697,7.7864,Koat
31.332,7.7799,Deng
33.0028,7.7883,Akobo
32.3302,7.789,Tiep Shawor
31.7239,7.7937,Fadiak
31.77,7.79,Thiam
31.97,7.79,Bura
32.9542,7.7905,Kaybun
31.3489,7.801,Lerachok
30.8907,7.8293,Akayr
31.65,7.8167,Fatuet
32.6833,7.8167,Yollei
31.8333,7.8333,Tong Thiang
32.5167,7.8333,Chiak
31.22,7.84,Wyaugith
31.69,7.84,Warawar
32.9745,7.8417,Medar
31.1645,7.8481,Tal
31.7977,7.8544,Panyok
31.1855,7.8609,Voy
31.7138,7.8616,Pulthep
32.2545,7.8636,Wirror
31.839,7.8614,Akar
32.0333,7.8667,Lwel
32.661,7.8816,Dval Bor
31.9365,7.8961,Fatitet
32.0155,7.8995,Mankwauka
33.0019,7.8998,Garkong
31.8883,7.901,Yuai
32.2998,7.9038,Kayata
30.8224,7.9154,Farbye
32.6333,7.9167,Rierle
32.994,7.9213,Denjok
32.3624,7.9296,Korial
32.0167,7.9333,Chijok
