x,y,name
12.9769,13.4702,Gawasa A
12.9699,13.4694,Gawasa B
12.9925,13.3929,HA_1
13.0798,13.4588,HA_2
12.9316,13.4631,HA_3
12.9521,13.4912,HA_4
12.9653,13.4941,HA_5
13.0061,13.5293,HA_6
12.9978,13.4614,Kacharidi
13.0871,13.389,Kalisari
13.1033,13.3876,Karari
12.8677,13.4294,Karidi
13.0392,13.5316,Kassa Koura
12.9665,13.4745,Kesa Ngisiriya
13.092,13.4501,Kindilla
13.1176,13.3966,Kusulluwa
12.9211,13.4557,Lairan Ngalau
13.0091,13.4627,Lariri
13.0395,13.4733,Lariski C
13.0217,13.4805,Larki A
13.0567,13.4403,Larki B
13.0559,13.4464,Larki C
12.9174,13.4344,May Wango
12.9365,13.4035,Maya
12.9401,13.443,Melekimeri
13.0367,13.5083,Minnare
13.0406,13.5112,Modomma
12.871,13.4619,Musugun
12.946,13.4955,Ngam West
12.9471,13.4682,Saleri
12.8937,13.4736,Ta Asa A
12.9104,13.4545,Ta Asa B
12.8628,13.4536,Towolo
12.9641,13.5056,Wuso A
12.9665,13.5111,Wuso B
12.9644,13.4968,Yaula
12.9901,13.3414,Yusuri
13.1361,13.506,Ali Kauri
13.0921,13.5133,Balanga
13.0905,13.47,Binduro A
13.099,13.4901,Bulabuliu
13.1027,13.5214,Cha'An
13.1219,13.5176,Daya
13.0675,13.4812,Garuwa
13.0789,13.4694,Gosko
13.0797,13.5156,Jabullam South
13.0853,13.5074,Kalauwa A
13.0731,13.501,Kalauwa B
13.0732,13.5153,Kalmamgoro
13.1166,13.4632,Kalwa
13.1251,13.5394,Kanguri
13.1563,13.4901,Liwur
13.0605,13.5376,Mumure
13.1131,13.4949,Ngalja
13.139,13.5424,Njawa
13.1685,13.4589,Royi
13.1275,13.5077,Royi Bulabulin
13.1025,13.5326,Ya'Ana
13.1783,13.4343,Yori A
13.373,13.6925,Alheri Mai Mai
13.4066,13.69,Alheri Malengine
13.5139,13.7003,Allah Karim
13.606,13.6984,Ambaiya
13.4186,13.7005,Arkumma
13.3369,13.6717,Malam Fatori
13.5507,13.7035,Askira
13.6071,13.6971,Banki
13.6068,13.6948,Bama
13.4918,13.6948,Biriyel
13.4616,13.7007,Biu
13.4956,13.7073,Chibok
13.5527,13.6264,Damboa
13.3334,13.6527,Dikwa
13.345,13.6432,Gubio
13.4472,13.6274,Gudumbali
13.5123,13.6549,Gwoza
13.4991,13.6488,Azare
13.3429,13.6218,Khaddamari
13.3456,13.6576,Benisheik
13.5481,13.6266,Rann
13.4856,13.631,Konduga
13.3409,13.6717,Kukawa
13.6242,13.6646,Kwaya
13.5063,13.624,Mafa
13.3476,13.6472,Magumeri
13.3377,13.6584,Maiduguri
13.5503,13.6562,Marte
13.5784,13.6492,Damasak
13.3442,13.6237,Monguno
13.4542,13.5956,Ngala
13.5236,13.632,Gajiram
13.5241,13.6618,Shani
13.4534,13.5861,Surwa
13.5222,13.642,Tillawa
13.4863,13.6018,Tumbu Rake
13.4904,13.6182,Tumbum Buzu
13.4956,13.6633,Tumbum Gero
13.4755,13.6239,Tumbum Kare
13.4978,13.61,Tumbum Wula
13.4682,13.6541,Tumbum Yashi
13.4526,13.5873,Yitiwa 1
13.341,13.621,Yitiwa 2
13.1619,13.5291,Barum
13.2167,13.5225,Damakodo
13.234,13.5853,Gonguro
13.2523,13.5385,Kalwaram
13.2456,13.56,Kawiya
13.2457,13.5809,Kodemaram
13.2193,13.5305,Mainari
13.253,13.5807,Malumti Jaja'A
13.1908,13.4893,Morumari
13.2036,13.5118,Ngama
13.1483,13.5171,Ngarwa Central Mosque
13.1591,13.5096,Ngarwa Yau
13.2118,13.5424,Ngauro
13.2132,13.5367,Ngauro Kalichire
13.1725,13.5315,Rille
13.1859,13.4931,Wadi
13.2327,13.5576,Yau Lawanti
13.2082,13.462,Yiwo
13.318,13.6746,Bosso Charikari
13.3086,13.6767,Bulagana Chira'A
13.3034,13.6538,Bulagana Lambaa
13.2665,13.6199,Jabullam East
13.282,13.6528,Yawa Kura
13.3484,13.5542,Ba'Abul
13.2657,13.5761,Chingokili
13.2734,13.558,Darge Kessa'A
13.2609,13.6014,Darge Nglewa
13.4149,13.5446,Fedondi
13.3395,13.6013,Felmari
13.2644,13.6146,Jabullam East
13.4432,13.5534,Kaiyowa
