x,y,name
30.1832,-3.3743,Musenyi
30.0823,-3.4059,Kanyinya
29.872,-3.1836,Gitongo
29.3462,-3.6179,Buyenzi
29.4155,-3.4538,Kiyenzi
29.3506,-3.4716,Nyabugete
29.4057,-3.4015,Gasarara
29.4173,-3.9388,Mbuga
29.3878,-3.1661,Rambwe
29.4859,-3.1373,Muyebe
29.4649,-3.2302,Miheto
29.6041,-3.2236,Mutaho
29.5838,-3.2334,Kinyamugera
29.6641,-3.1005,Buraniro
29.6715,-3.0798,Musema
29.7017,-3.3398,Gitaramuka
29.7047,-3.333,Murenguko
29.6501,-3.4775,Gatongati
29.7033,-3.4388,Fota
29.596,-3.4331,Kibimba
29.0607,-2.7729,Rukana
29.2189,-2.6322,Ruhororo
29.6285,-3.8316,Rumeza
29.6235,-3.8448,Manyoni
30.3371,-2.6013,Mukenke
29.9659,-4.2626,Nyarubanga
29.8337,-4.1461,Gihongoro
29.9112,-4.2246,Kiyange
30.1099,-4.0861,Gatabo
30.0545,-4.1174,Mugeni
30.1746,-3.9359,Muhafu
30.703,-3.1975,Gitwenge
30.7776,-3.2455,Rusigabangazi
29.9882,-3.9926,Butare
29.8794,-3.8155,Kivubo
29.6713,-3.3197,Renga
30.2573,-3.6971,Nyagahara
29.6813,-3.0376,Ngoro
29.6975,-3.9109,Nyavyamo
29.7077,-3.6362,Bisoro
29.7102,-3.5995,Rorero
29.4518,-3.0271,Kivyuka
29.0765,-2.7398,Rubirizi
29.9913,-4.2203,Gatwe
29.7022,-3.265,Mugere
29.8881,-3.4501,Mungwa
29.7956,-4.0839,Murenge
30.0827,-4.0363,Kabanga
29.8208,-3.1457,Gikomero
29.6271,-3.5824,Kibimba
29.66,-3.4028,Kanyami
29.7141,-3.4623,Rutyazo
29.6962,-3.7536,Rubanga
29.8719,-3.9585,Gakwende
29.508,-3.3272,Mageyo
29.8309,-3.2941,Murayi
29.9221,-3.2855,Kirimbi
30.5138,-3.0551,Muremera
30.3962,-3.2827,Buyogoma
30.3729,-3.2184,Kabanga
30.207,-2.8801,Kinama Gasorwe
29.5386,-3.4712,Rwibaga
29.5252,-4.0482,Mugara
29.7402,-4.0092,Munini
30.406,-2.7012,Kinazi
30.3774,-2.6613,Butarugera
30.2186,-2.6317,Buzigo
30.0079,-2.4231,Nyabikenke
30.0171,-2.5114,Ntwago
29.9883,-2.5286,Nyange
29.957,-2.589,Mugina
30.0249,-2.7401,Murehe
29.1106,-2.7728,Kagogo
29.2578,-3.0262,Ndava
29.348,-3.1507,Buramata
29.7594,-4.4236,Mugina
29.7087,-4.1067,Gishiha
29.6986,-4.137,Martyazo
29.9395,-4.0585,Gitabi
29.5172,-3.8907,Mudende
29.6892,-3.5222,Mutumba
30.1799,-2.4456,Karehe
30.3006,-2.4495,Mugongo
30.4396,-2.458,Gacu
30.4636,-2.4806,Butambuka
30.4856,-2.4279,Gatoke
30.5261,-2.4281,Bwashisha
