x,y,name
1.0025,14.2501,Sébangou
0.9854,14.3237,Satchir Bangou
1.0331,14.1801,Namga
0.9002,14.3069,Loti Loti
0.9338,14.2925,Kanfouley
0.9007,14.3358,Fambita
0.9823,14.3002,Djalou Béri
0.8883,14.3139,Tondi Karia
0.9621,14.2662,Agaguèy
0.9799,14.218,Kourgoutou Kokorou
1.3033,14.2703,Tessa Goungou
1.3008,14.2565,Tessa
1.2965,14.2839,Soudani
1.3405,14.2353,Sindèrmé
1.3234,14.2446,Sindèr
1.3345,14.255,Sawani
1.2463,14.3103,Ouabon
1.2743,14.2806,Kokomanimè
1.3252,14.1432,I-n-Bagala
1.2382,14.148,Inalakam II
1.365,14.241,Dionté Niargou
1.3249,14.2392,Dionté Koirébio
1.3184,14.2882,Darbani
1.3008,14.3153,Dangala
1.1292,14.1516,Bouwey Goro
1.3871,14.2498,Nodi
1.4346,14.1783,Yéléwani
1.471,14.1552,Toulamè
1.4014,14.2457,Finari Tondey Goura
1.4504,14.2321,Tilakeina
1.3845,14.242,Tchirgadji
1.5484,14.2876,Tagantassou
1.5646,14.1454,Tadarast
1.4088,14.2123,Nénikoidamé
1.4423,14.2316,Nawani
1.5146,14.1025,Matoum
1.531,14.2459,Mari
1.4506,14.2239,Koratédji
1.3571,14.2343,Kogoney
1.4404,14.2073,Garié
1.4915,14.135,Garbé Gounbia
1.4818,14.1618,Foulé
1.4955,14.1166,Fana
1.4216,14.2141,Finari
1.5735,14.2297,Dindou Bani
1.4496,14.1665,Doundo Ara
1.4839,14.1824,Daikaina
1.521,14.1245,Didia
1.4115,14.2433,Bossa
1.5101,14.1642,Daibéri
1.3961,14.2229,Komané
1.4219,14.1967,Aila Koubo
1.4346,14.21,Neyni
1.423,14.2239,Abada
1.5068,14.1537,Gourébio
1.475,14.1889,Toula
1.4057,14.2213,Gourèl
1.412,14.1448,Kabé Kalèlè
1.6251,14.2325,Mééna
1.8438,14.1167,Koundiri
1.611,14.2446,Kabay
1.8264,14.3287,Dèy
1.8267,14.1709,Boudèda
1.7389,14.3229,Assou Bangou
1.986,14.1316,Tolbéri
1.965,14.1955,Saptaka
1.9074,14.2243,Samtigui
1.9795,14.1875,Kabé
2.0309,14.1621,Goura Goura
1.9192,14.3344,Féfandou
1.9168,14.2599,Dabré
1.9126,14.2972,Bougar
1.8448,14.1269,Bangoutawa
1.9629,14.2172,Assou
1.9189,14.115,Ari Kiré
1.8811,14.3202,Arigana
2.0045,14.1019,Kô
2.0626,14.1153,Gorié
2.0126,14.1194,Hamani Koara
2.0029,14.1251,Kabanda
2.0237,14.1364,Niandou Koara
2.0719,14.13,Gamédi Bangou
2.0684,14.1665,Koli Tiloa
2.0048,14.1643,Bangou Foubi
2.022,14.1917,Bakado Koara
2.047,14.1807,Bondolo
1.9401,14.241,Fondoubéri
1.9494,14.2858,Bakoumaka
1.9099,14.194,Balagarbé
1.9322,14.1753,Koubora
1.9211,14.1523,Fondou Kaina
1.9683,14.1606,Korou
1.8806,14.1692,Tonndi Banda
2.2998,14.3124,Talkadabey
2.1285,14.2176,Tolkoboy Koara Tegi
2.1329,14.141,Simiri
2.111,14.2414,Sargan
2.1876,14.1178,Sadèyzé Koara
2.2248,14.1302,Kanda
2.3241,14.1395,Giliman
2.1675,14.1972,Gésé
2.2285,14.2012,Goutoumbou
2.1942,14.2764,Diolé
2.2173,14.3288,Diginasa
2.2598,14.2068,Boli
2.2217,14.286,Anam Tondi
2.1087,14.1007,Koum
2.3104,14.1133,Alogorou
2.2829,14.1405,Sortal
2.2252,14.1609,Tombo
2.1012,14.1456,Bani
2.1452,14.221,Tolkoboy Goromay
2.1407,14.2181,Tolkoboy Fondoubon
2.1816,14.2819,Gola Koara
2.1431,14.2237,Tolkoboy Malo Koara
2.1295,14.2915,Bolé
2.1458,14.2887,Ninéfouno
2.1737,14.2994,Diolé Ganda
2.1454,14.2954,Tondi Banda
2.2609,14.3064,Sanéyan
2.2896,14.302,Talkadabey Kalé
2.1813,14.3163,Diolé Fandou
2.1249,14.3141,Samtigi
2.2481,14.3226,Diginasa Kaina
2.5289,14.2938,Tigo
2.3714,14.3082,Lahaba
2.4802,14.2384,Kasakorou
2.4006,14.1414,Kasa
2.479,14.1679,Goubeize Bangou
2.3358,14.1268,Fanda
2.554,14.1799,Dingazi Banda
2.458,14.0985,Gado Koara
2.4525,14.1031,Korou
2.5422,14.1436,Dingazi Tondi Tiré
2.5302,14.1633,Mèynélogo
2.4167,14.17,Gadanba
2.4185,14.224,Sansiliga
2.3886,14.2578,Bokèy
2.3685,14.2788,Sabargorou
2.505,14.2795,Kangaroa Kwomo
2.5506,14.3271,Grasa Koara
2.3398,14.3054,Koara Gabo
2.5743,14.2819,Toudiani
2.6301,14.1678,Tilou Koaré
2.6331,14.2953,Tibili
2.6066,14.0976,Soudyédo
2.8058,14.2787,Namari Bangou
2.7282,14.2539,Fondézangou
2.5949,14.1498,Dingazi Laba
