x,y,name
-3.221,11.4271,Bonzan
-4.1063,12.2595,Denkoro
-3.9833,12.35,Dira
-0.4333,11.6333,Koama
-4.0099,12.3057,Masso
-4.1299,12.2823,Moussakongo
-4.3513,12.7001,Ben
-4.3479,12.5224,Nangouna
-3.8499,13.0986,Boulemporo
-3.8694,13.2637,Kolonkan-Gouré-Ba
-3.88,13.2648,Konkoro
-3.9187,13.1049,Mantamou
-3.9535,13.2267,Nabasso
-3.9137,13.24,Niako
-3.9388,13.2093,Soudogo
-3.9345,13.1273,Tira
-3.7982,13.3448,Torokoto
-3.9138,13.2704,Yalankoro
-3.9422,12.9844,Yallo
-3.6068,12.52,Kodougou
-3.6333,12.6,Labarani
-3.55,12.65,Lemini
-3.7833,12.6167,Sikoro
-4.0375,13.3438,Banana
-4.0734,13.3283,Bokoro
-4.045,13.3674,Diéna
-4.1365,13.2217,Donkoro
-4.1772,13.2021,Kolonzo
-0.2635,13.3089,Siedougou
-4.1064,13.2813,Voro
-4.0421,13.2536,Ira
-4.2194,13.2142,Sénoulo
-4.0843,12.6215,Ayoubakolon
-3.9667,12.5833,Goni
-3.9935,12.5443,Karasso
-4.1667,12.6333,Nereko
-4.1833,12.7667,Kini-Kini
-4.0876,12.9424,Teni
-3.7287,12.8197,Dina
-3.7652,12.7137,Bisso
-3.7667,12.7333,Damandigui
-3.922,12.6286,Dara
-3.9667,12.8,Dembo
-3.85,12.8667,Diondougou
-3.8825,12.8797,Karekuy
-3.6459,12.9611,Lei
-3.7479,12.7782,Mourdié
-3.6587,12.8573,Seriba
-3.9404,12.6524,Sobon
-3.8072,12.7772,Soin
-3.9703,12.7362,Tenou
-3.992,12.6495,Toni
-3.8333,12.6667,Tonkoroni
-3.7614,11.8505,Dampan
-3.8167,11.9667,Koumana
-3.6333,11.8667,Ouakara
-3.773,11.8366,Tankuy
-3.85,11.7833,Tia
-3.65,11.9,Toun
-3.4294,13.0662,Debe
-3.5285,12.3839,Kamandena
-3.3043,12.3619,Karo
-3.5065,12.3477,Koran
-3.6211,12.3403,Kore
-3.0333,12.45,Massala
-3.3702,12.372,Oulani
-3.3343,12.3537,Parade
-3.4371,12.5085,Passakongo
-3.538,12.3877,Sagala
-3.472,12.6004,Soukuy
-3.2314,12.4636,Toroba
-3.5667,12.2833,Wetina
-3.4254,12.4993,Souakuy
