x,y,name
20.15,3.1667,Bominenge
19.8167,3.1167,Bogeze
20.1667,3.3,Bogene
20.2333,3.3,Bogbwala
19.8167,3.15,Bodiwa
19.9667,3.2167,Bodango
19.7167,3.2333,Bosengwene
20.1,3.2,Bosawa
19.95,3.0333,Bokengeswe
19.7833,3.2167,Bokuda
19.8333,3.0833,Bomele
20.2167,3.25,Bokumu
19.8833,3.0667,Bozagba
20.0333,3.2833,Boyasebakode
20.1167,3.2833,Boyangulu
20.0833,3.2833,Boyananga
20.2667,3.2667,Boyakolokpala
20.1667,3.1167,Boyagonda
20.15,3.35,Boyagbakala
20.2667,3.3167,Boyafea
19.6833,3.2333,Bowagboko
19.95,3.0167,Botutwa
20.1333,3.2333,Botuagale
19.8333,3.2333,Bombawuli-Moke
19.9,3.2333,Bombawuli
20.0333,3.1167,Bombaliswe
20.1,3.05,Damia
19.7667,3.25,Gemena
20.05,3.15,Furu
20.0667,3,Mbe
20.2667,3.25,Ola-Gboda
20.1333,3.0167,Bulugu
19.2833,1.7,Bala
19.15,1.6167,Bonsambo
19.0667,1.5833,Boyokoko
19.1,1.5,Mabanga
19.1167,1.6,Makanza
19.05,1.55,Ngoi
19.0667,1.5667,Mboya
24.3333,1.3333,Badjamba
24.3833,1.6167,Bongwale
24.2167,1.2833,Bobati II
24.2667,1.2833,Bobati I
24.3833,1.5833,Bongbalangbongo II
24.3667,1.55,Bongbalangbongo I
24.3833,1.6667,Bogbogobo
23.9167,1.2667,Bobuli
24.1,1.2167,Bolikango II
24.0333,1.2167,Bolikango I
23.9667,1.2833,Ilongo
24.1667,1.2333,Mosumani
24,1.2833,Bokporoa
23.85,1.25,Baondeh
24.3333,1.35,Moganjo
23.9667,1.2333,Bomboma
24.4,1.3833,Bunga
16.85,-1.8833,Penda
16.8333,-1.65,Bonga
16.6333,-1.7833,Bompeta
16.7833,-1.8667,Mentsange Matende
16.7833,-1.55,Buanza
16.7667,-1.6,Likolo
16.7,-1.7833,Mitime
